,DateTime,Depth_m,ID,geometry,lat,lon
227,2017-04-15 13:00:51.75,1.38,154053,POINT (422556.3763814031 7667320.341372121),69.1051917,-148.94595
228,2017-04-15 13:00:52.25,1.46,154054,POINT (422558.8311729211 7667320.263453578),69.1051917,-148.9458883
229,2017-04-15 13:00:52.75,1.33,154055,POINT (422560.6055327958 7667319.827795664),69.1051883,-148.9458434
230,2017-04-15 13:00:53.5,1.4,154056,POINT (422561.8530372491 7667319.230348854),69.1051833,-148.9458116
231,2017-04-15 13:00:54.25,1.49,154057,POINT (422563.1485472256 7667318.263197321),69.105175,-148.9457783
232,2017-04-15 13:00:55.25,1.54,154058,POINT (422564.9848853847 7667317.647063185),69.10517,-148.9457317
233,2017-04-15 13:00:56,1.47,154059,POINT (422566.9005340202 7667317.396595055),69.1051683,-148.9456834
234,2017-04-15 13:00:56.5,1.41,154060,POINT (422568.3872822499 7667316.055195282),69.1051567,-148.945645
235,2017-04-15 13:00:57.25,1.49,154061,POINT (422569.0396815011 7667315.655151503),69.1051533,-148.9456283
236,2017-04-15 13:00:57.75,1.47,154062,POINT (422569.8853513711 7667315.070461866),69.1051483,-148.9456066
237,2017-04-15 13:00:58.25,1.34,154063,POINT (422572.057930626 7667314.633331531),69.105145,-148.9455517
238,2017-04-15 13:00:58.75,1.38,154064,POINT (422573.9619098194 7667314.015057714),69.10514,-148.9455034
239,2017-04-15 13:00:59.25,1.54,154065,POINT (422575.7325617312 7667313.211347066),69.1051333,-148.9454583
240,2017-04-15 13:01:00.25,1.43,154066,POINT (422576.3020297334 7667312.456912391),69.1051267,-148.9454434
241,2017-04-15 13:01:01.5,1.22,154067,POINT (422578.2913322878 7667312.393785412),69.1051267,-148.9453934
242,2017-04-15 13:01:02,1.07,154068,POINT (422580.318562218 7667311.392266932),69.1051183,-148.9453417
243,2017-04-15 13:01:03.25,0.994,154069,POINT (422579.9090301067 7667311.037080588),69.105115,-148.9453517
244,2017-04-15 13:01:04,0.88,154070,POINT (422581.4268242965 7667310.799248895),69.1051133,-148.9453134
245,2017-04-15 13:01:04.75,0.7591,154071,POINT (422582.5213821273 7667309.648815289),69.1051033,-148.945285
